filename	directory	xmin	ymin	xmax	ymax	width	height	defect	defect_ID
img_02_4402623300_00022.jpg	images/images\inclusion\img_02_4402623300_00022.jpg	482	356	806	573	2048	1000	inclusion	2
img_02_4402623300_00026.jpg	images/images\inclusion\img_02_4402623300_00026.jpg	414	517	684	708	2048	1000	inclusion	2
img_02_4402623300_00028.jpg	images/images\inclusion\img_02_4402623300_00028.jpg	403	217	567	451	2048	1000	inclusion	2
img_02_4402623300_00034.jpg	images/images\inclusion\img_02_4402623300_00034.jpg	388	108	486	244	2048	1000	inclusion	2
img_02_4402766800_00635.jpg	images/images\water_spot\img_02_4402766800_00635.jpg	117	496	320	804	2048	1000	water_spot	8
img_02_4402785600_00004.jpg	images/images\rolled_pit\img_02_4402785600_00004.jpg	1051	255	1353	373	2048	1000	rolled_pit	5
img_02_4402818600_00001.jpg	images/images\welding_line\img_02_4402818600_00001.jpg	7	727	2048	809	2048	1000	welding_line	9
img_02_4402851700_00985.jpg	images/images\welding_line\img_02_4402851700_00985.jpg	8	462	2048	548	2048	1000	welding_line	9
img_02_4402852400_00774.jpg	images/images\welding_line\img_02_4402852400_00774.jpg	5	370	2048	459	2048	1000	welding_line	9
img_02_4402852500_01045.jpg	images/images\welding_line\img_02_4402852500_01045.jpg	7	130	2048	215	2048	1000	welding_line	9
img_02_4403465900_00026.jpg	images/images\water_spot\img_02_4403465900_00026.jpg	292	1	514	995	2048	1000	water_spot	8
img_02_4403465900_00034.jpg	images/images\water_spot\img_02_4403465900_00034.jpg	289	7	494	1000	2048	1000	water_spot	8
img_02_4403465900_00043.jpg	images/images\water_spot\img_02_4403465900_00043.jpg	284	1	464	987	2048	1000	water_spot	8
img_02_4403465900_00045.jpg	images/images\water_spot\img_02_4403465900_00045.jpg	283	1	456	998	2048	1000	water_spot	8
img_02_4403466000_00011.jpg	images/images\water_spot\img_02_4403466000_00011.jpg	294	3	495	1000	2048	1000	water_spot	8
img_02_4403466100_00004.jpg	images/images\water_spot\img_02_4403466100_00004.jpg	292	246	458	999	2048	1000	water_spot	8
img_02_4403466100_00005.jpg	images/images\water_spot\img_02_4403466100_00005.jpg	289	3	485	496	2048	1000	water_spot	8
img_02_4403466100_00011.jpg	images/images\water_spot\img_02_4403466100_00011.jpg	302	3	473	1000	2048	1000	water_spot	8
img_02_4403466100_00013.jpg	images/images\water_spot\img_02_4403466100_00013.jpg	294	1	563	1000	2048	1000	water_spot	8
img_02_4403466200_00005.jpg	images/images\water_spot\img_02_4403466200_00005.jpg	295	5	532	980	2048	1000	water_spot	8
img_02_4403466200_00006.jpg	images/images\water_spot\img_02_4403466200_00006.jpg	267	7	620	998	2048	1000	water_spot	8
img_02_4403466500_00008.jpg	images/images\water_spot\img_02_4403466500_00008.jpg	445	1	699	993	2048	1000	water_spot	8
img_02_4403466500_00010.jpg	images/images\water_spot\img_02_4403466500_00010.jpg	453	3	776	1000	2048	1000	water_spot	8
img_02_4403466500_00019.jpg	images/images\water_spot\img_02_4403466500_00019.jpg	471	16	886	1000	2048	1000	water_spot	8
img_02_4403466500_00023.jpg	images/images\water_spot\img_02_4403466500_00023.jpg	461	9	822	1000	2048	1000	water_spot	8
img_02_4403466600_00003.jpg	images/images\water_spot\img_02_4403466600_00003.jpg	403	1	654	978	2048	1000	water_spot	8
img_02_4403466600_00004.jpg	images/images\water_spot\img_02_4403466600_00004.jpg	397	9	705	989	2048	1000	water_spot	8
img_02_4403466600_00014.jpg	images/images\water_spot\img_02_4403466600_00014.jpg	417	16	780	1000	2048	1000	water_spot	8
img_02_4403466600_00019.jpg	images/images\water_spot\img_02_4403466600_00019.jpg	422	14	772	1000	2048	1000	water_spot	8
img_02_4403466700_00010.jpg	images/images\water_spot\img_02_4403466700_00010.jpg	443	133	613	950	2048	1000	water_spot	8
img_02_4403466700_00014.jpg	images/images\water_spot\img_02_4403466700_00014.jpg	456	816	558	1000	2048	1000	water_spot	8
img_02_4403466900_00011.jpg	images/images\water_spot\img_02_4403466900_00011.jpg	468	1	642	155	2048	1000	water_spot	8
img_02_4403466900_00012.jpg	images/images\water_spot\img_02_4403466900_00012.jpg	475	688	613	973	2048	1000	water_spot	8
img_02_4403955000_00001.jpg	images/images\welding_line\img_02_4403955000_00001.jpg	2	842	2048	923	2048	1000	welding_line	9
img_02_4404580000_00041.jpg	images/images\water_spot\img_02_4404580000_00041.jpg	841	789	999	994	2048	1000	water_spot	8
img_02_4404580000_00068.jpg	images/images\water_spot\img_02_4404580000_00068.jpg	1017	483	1158	683	2048	1000	water_spot	8
img_02_4404580600_00490.jpg	images/images\silk_spot\img_02_4404580600_00490.jpg	561	35	1625	963	2048	1000	silk_spot	6
img_02_4404580600_00661.jpg	images/images\silk_spot\img_02_4404580600_00661.jpg	447	62	1192	921	2048	1000	silk_spot	6
img_02_4404612700_00054.jpg	images/images\waist folding\img_02_4404612700_00054.jpg	482	232	1859	950	2048	1000	waist folding	7
img_02_4404892700_01142.jpg	images/images\welding_line\img_02_4404892700_01142.jpg	40	442	2048	525	2048	1000	welding_line	9
img_02_4405230800_01128.jpg	images/images\water_spot\img_02_4405230800_01128.jpg	940	183	1261	365	2048	1000	water_spot	8
img_02_4405230800_01134.jpg	images/images\water_spot\img_02_4405230800_01134.jpg	651	571	2048	960	2048	1000	water_spot	8
img_02_4405356600_00896.jpg	images/images\welding_line\img_02_4405356600_00896.jpg	2	524	2048	609	2048	1000	welding_line	9
img_02_4405377500_01014.jpg	images/images\welding_line\img_02_4405377500_01014.jpg	7	470	2048	568	2048	1000	welding_line	9
img_02_4406430100_00002.jpg	images/images\crease\img_02_4406430100_00002.jpg	99	735	807	881	2048	1000	crease	0
img_02_4406446600_00072.jpg	images/images\inclusion\img_02_4406446600_00072.jpg	366	214	408	266	2048	1000	inclusion	2
img_02_4406446600_00073.jpg	images/images\inclusion\img_02_4406446600_00073.jpg	365	88	407	157	2048	1000	inclusion	2
img_02_4406446700_00001.jpg	images/images\water_spot\img_02_4406446700_00001.jpg	382	463	524	908	2048	1000	water_spot	8
img_02_4406562900_00687.jpg	images/images\silk_spot\img_02_4406562900_00687.jpg	661	63	982	812	2048	1000	silk_spot	6
img_02_4406562900_00698.jpg	images/images\inclusion\img_02_4406562900_00698.jpg	604	12	928	843	2048	1000	inclusion	2
img_02_4406562900_00755.jpg	images/images\silk_spot\img_02_4406562900_00755.jpg	562	158	869	914	2048	1000	silk_spot	6
img_02_4406645900_00001.jpg	images/images\crescent_gap\img_02_4406645900_00001.jpg	25	1	243	198	2048	1000	crescent_gap	1
img_02_4406645900_00002.jpg	images/images\welding_line\img_02_4406645900_00002.jpg	205	911	2048	972	2048	1000	welding_line	9
img_02_4406645900_00288.jpg	images/images\inclusion\img_02_4406645900_00288.jpg	1711	39	1999	972	2048	1000	inclusion	2
img_02_4406645900_00304.jpg	images/images\silk_spot\img_02_4406645900_00304.jpg	107	35	367	344	2048	1000	silk_spot	6
img_02_4406645900_00310.jpg	images/images\silk_spot\img_02_4406645900_00310.jpg	266	406	477	757	2048	1000	silk_spot	6
img_02_4406645900_00339.jpg	images/images\inclusion\img_02_4406645900_00339.jpg	1841	32	2048	809	2048	1000	inclusion	2
img_02_4406645900_00346.jpg	images/images\silk_spot\img_02_4406645900_00346.jpg	1685	252	2035	858	2048	1000	silk_spot	6
img_02_4406645900_00565.jpg	images/images\silk_spot\img_02_4406645900_00565.jpg	1256	22	1477	380	2048	1000	silk_spot	6
img_02_4406645900_00894.jpg	images/images\silk_spot\img_02_4406645900_00894.jpg	110	145	338	798	2048	1000	silk_spot	6
img_02_4406743300_00001.jpg	images/images\welding_line\img_02_4406743300_00001.jpg	2	60	2048	127	2048	1000	welding_line	9
img_02_4406772100_00003.jpg	images/images\water_spot\img_02_4406772100_00003.jpg	175	57	580	241	2048	1000	water_spot	8
img_02_4406772100_00193.jpg	images/images\water_spot\img_02_4406772100_00193.jpg	592	40	813	171	2048	1000	water_spot	8
img_02_4406772100_00221.jpg	images/images\water_spot\img_02_4406772100_00221.jpg	385	422	556	678	2048	1000	water_spot	8
img_02_4406772100_00243.jpg	images/images\water_spot\img_02_4406772100_00243.jpg	625	809	783	1000	2048	1000	water_spot	8
img_02_4406772100_00275.jpg	images/images\water_spot\img_02_4406772100_00275.jpg	399	445	554	706	2048	1000	water_spot	8
img_02_4406772100_00305.jpg	images/images\water_spot\img_02_4406772100_00305.jpg	472	140	635	414	2048	1000	water_spot	8
img_02_4406772100_00324.jpg	images/images\water_spot\img_02_4406772100_00324.jpg	461	363	631	773	2048	1000	water_spot	8
img_02_4406772100_00371.jpg	images/images\water_spot\img_02_4406772100_00371.jpg	562	58	843	371	2048	1000	water_spot	8
img_02_4406772100_00404.jpg	images/images\water_spot\img_02_4406772100_00404.jpg	487	425	644	671	2048	1000	water_spot	8
img_02_4406772100_00443.jpg	images/images\water_spot\img_02_4406772100_00443.jpg	382	432	541	893	2048	1000	water_spot	8
img_02_4406772100_00500.jpg	images/images\water_spot\img_02_4406772100_00500.jpg	602	827	795	996	2048	1000	water_spot	8
img_02_4406772100_00531.jpg	images/images\water_spot\img_02_4406772100_00531.jpg	497	537	649	786	2048	1000	water_spot	8
img_02_4406772100_00602.jpg	images/images\water_spot\img_02_4406772100_00602.jpg	89	275	203	439	2048	1000	water_spot	8
img_02_4406772100_00672.jpg	images/images\water_spot\img_02_4406772100_00672.jpg	430	265	553	434	2048	1000	water_spot	8
img_02_4406772100_00673.jpg	images/images\water_spot\img_02_4406772100_00673.jpg	558	155	681	271	2048	1000	water_spot	8
img_02_4406772100_00695.jpg	images/images\water_spot\img_02_4406772100_00695.jpg	528	29	679	168	2048	1000	water_spot	8
img_02_4406772100_00755.jpg	images/images\water_spot\img_02_4406772100_00755.jpg	228	601	348	884	2048	1000	water_spot	8
img_02_4406772100_00758.jpg	images/images\water_spot\img_02_4406772100_00758.jpg	597	475	771	670	2048	1000	water_spot	8
img_02_4406772100_00887.jpg	images/images\water_spot\img_02_4406772100_00887.jpg	538	565	681	762	2048	1000	water_spot	8
img_02_4406772100_01092.jpg	images/images\water_spot\img_02_4406772100_01092.jpg	466	725	574	925	2048	1000	water_spot	8
img_02_4406772100_01181.jpg	images/images\water_spot\img_02_4406772100_01181.jpg	303	134	451	380	2048	1000	water_spot	8
img_02_4406783500_00004.jpg	images/images\crease\img_02_4406783500_00004.jpg	65	586	1404	900	2048	1000	crease	0
img_02_4406783500_00008.jpg	images/images\crease\img_02_4406783500_00008.jpg	1508	5	2048	165	2048	1000	crease	0
img_02_4406783500_00009.jpg	images/images\crease\img_02_4406783500_00009.jpg	1676	60	2048	178	2048	1000	crease	0
img_02_4406783500_00010.jpg	images/images\crease\img_02_4406783500_00010.jpg	1700	76	2048	258	2048	1000	crease	0
img_02_SIS001491_00257.jpg	images/images\silk_spot\img_02_SIS001491_00257.jpg	1625	106	1977	717	2048	1000	silk_spot	6
img_02_SIS001491_00261.jpg	images/images\silk_spot\img_02_SIS001491_00261.jpg	1517	112	2036	917	2048	1000	silk_spot	6
img_02_SIS001491_00267.jpg	images/images\silk_spot\img_02_SIS001491_00267.jpg	1094	9	1676	821	2048	1000	silk_spot	6
img_02_SIS001491_00280.jpg	images/images\silk_spot\img_02_SIS001491_00280.jpg	1438	3	1894	366	2048	1000	silk_spot	6
img_02_SIS001491_00289.jpg	images/images\silk_spot\img_02_SIS001491_00289.jpg	1531	206	1977	783	2048	1000	silk_spot	6
img_02_SIS001522_00004.jpg	images/images\silk_spot\img_02_SIS001522_00004.jpg	808	22	1223	553	2048	1000	silk_spot	6
img_02_SIS001522_00007.jpg	images/images\silk_spot\img_02_SIS001522_00007.jpg	1079	178	1446	865	2048	1000	silk_spot	6
img_02_SIS001522_00012.jpg	images/images\silk_spot\img_02_SIS001522_00012.jpg	605	80	856	703	2048	1000	silk_spot	6
img_02_SIS001522_00026.jpg	images/images\silk_spot\img_02_SIS001522_00026.jpg	838	63	1308	693	2048	1000	silk_spot	6
img_02_SIS001522_00028.jpg	images/images\silk_spot\img_02_SIS001522_00028.jpg	377	40	623	388	2048	1000	silk_spot	6
img_02_SIS001522_00031.jpg	images/images\silk_spot\img_02_SIS001522_00031.jpg	1166	376	1477	880	2048	1000	silk_spot	6
img_02_SIS001522_00036.jpg	images/images\silk_spot\img_02_SIS001522_00036.jpg	76	140	397	406	2048	1000	silk_spot	6
img_02_SIS001522_00555.jpg	images/images\silk_spot\img_02_SIS001522_00555.jpg	107	265	438	835	2048	1000	silk_spot	6
img_02_SIS001522_00568.jpg	images/images\silk_spot\img_02_SIS001522_00568.jpg	135	62	299	304	2048	1000	silk_spot	6
img_02_SIS001533_00008.jpg	images/images\welding_line\img_02_SIS001533_00008.jpg	3	342	2048	437	2048	1000	welding_line	9
img_02_SIS001533_00164.jpg	images/images\silk_spot\img_02_SIS001533_00164.jpg	1444	566	1677	842	2048	1000	silk_spot	6
img_02_SIS001533_00311.jpg	images/images\silk_spot\img_02_SIS001533_00311.jpg	1456	550	1694	912	2048	1000	silk_spot	6
img_02_SIS001540_00034.jpg	images/images\water_spot\img_02_SIS001540_00034.jpg	334	705	481	960	2048	1000	water_spot	8
img_02_SIS001540_00053.jpg	images/images\oil_spot\img_02_SIS001540_00053.jpg	827	216	1002	469	2048	1000	oil_spot	3
img_02_SIS001540_00088.jpg	images/images\water_spot\img_02_SIS001540_00088.jpg	576	763	805	993	2048	1000	water_spot	8
img_02_SIS001540_00105.jpg	images/images\water_spot\img_02_SIS001540_00105.jpg	941	412	1051	622	2048	1000	water_spot	8
img_02_SIS001561_01227.jpg	images/images\silk_spot\img_02_SIS001561_01227.jpg	410	152	678	637	2048	1000	silk_spot	6
img_02_SIS001561_01413.jpg	images/images\silk_spot\img_02_SIS001561_01413.jpg	400	103	608	953	2048	1000	silk_spot	6
img_02_SIS001564_01308.jpg	images/images\silk_spot\img_02_SIS001564_01308.jpg	405	5	676	899	2048	1000	silk_spot	6
img_02_SIS001564_01335.jpg	images/images\silk_spot\img_02_SIS001564_01335.jpg	386	29	651	778	2048	1000	silk_spot	6
img_02_SIS001574_00003.jpg	images/images\welding_line\img_02_SIS001574_00003.jpg	317	870	2047	951	2048	1000	welding_line	9
img_02_SIS001577_00067.jpg	images/images\silk_spot\img_02_SIS001577_00067.jpg	758	483	1040	996	2048	1000	silk_spot	6
img_02_SIS001577_00072.jpg	images/images\silk_spot\img_02_SIS001577_00072.jpg	79	134	359	642	2048	1000	silk_spot	6
img_02_SIS002356_00001.jpg	images/images\welding_line\img_02_SIS002356_00001.jpg	23	857	2048	925	2048	1000	welding_line	9
img_03_3402564500_00001.jpg	images/images\oil_spot\img_03_3402564500_00001.jpg	721	492	953	709	2048	1000	oil_spot	3
img_03_3402616100_00002.jpg	images/images\welding_line\img_03_3402616100_00002.jpg	1	755	2048	833	2048	1000	welding_line	9
img_03_3402616900_00001.jpg	images/images\welding_line\img_03_3402616900_00001.jpg	5	783	2048	870	2048	1000	welding_line	9
img_03_3402617100_00119.jpg	images/images\inclusion\img_03_3402617100_00119.jpg	1800	57	2022	317	2048	1000	inclusion	2
img_03_3402617100_00120.jpg	images/images\inclusion\img_03_3402617100_00120.jpg	1433	402	1665	751	2048	1000	inclusion	2
img_03_3402617100_00124.jpg	images/images\inclusion\img_03_3402617100_00124.jpg	758	329	861	399	2048	1000	inclusion	2
img_03_3402617100_00131.jpg	images/images\inclusion\img_03_3402617100_00131.jpg	1033	11	1070	40	2048	1000	inclusion	2
img_03_3402617200_00001.jpg	images/images\welding_line\img_03_3402617200_00001.jpg	8	930	2047	989	2048	1000	welding_line	9
img_03_3402617400_00869.jpg	images/images\inclusion\img_03_3402617400_00869.jpg	394	4	605	175	2048	1000	inclusion	2
img_03_3402617400_00898.jpg	images/images\inclusion\img_03_3402617400_00898.jpg	1284	725	1348	799	2048	1000	inclusion	2
img_03_3402617400_00919.jpg	images/images\inclusion\img_03_3402617400_00919.jpg	885	224	936	286	2048	1000	inclusion	2
img_03_3402617400_00941.jpg	images/images\oil_spot\img_03_3402617400_00941.jpg	1561	597	1843	887	2048	1000	oil_spot	3
img_03_3402617400_00947.jpg	images/images\oil_spot\img_03_3402617400_00947.jpg	1603	589	1836	872	2048	1000	oil_spot	3
img_03_3402617400_01103.jpg	images/images\welding_line\img_03_3402617400_01103.jpg	3	529	2048	606	2048	1000	welding_line	9
img_03_3402617500_00003.jpg	images/images\inclusion\img_03_3402617500_00003.jpg	1389	168	1880	592	2048	1000	inclusion	2
img_03_3402617500_00138.jpg	images/images\inclusion\img_03_3402617500_00138.jpg	1322	358	1400	444	2048	1000	inclusion	2
img_03_3402617500_00787.jpg	images/images\welding_line\img_03_3402617500_00787.jpg	1	253	2048	331	2048	1000	welding_line	9
img_03_3402617700_00053.jpg	images/images\water_spot\img_03_3402617700_00053.jpg	1382	1	1566	178	2048	1000	water_spot	8
img_03_3402617700_00118.jpg	images/images\oil_spot\img_03_3402617700_00118.jpg	1657	733	1947	993	2048	1000	oil_spot	3
img_03_3402617700_00386.jpg	images/images\water_spot\img_03_3402617700_00386.jpg	1572	747	1752	1000	2048	1000	water_spot	8
img_03_3402617700_00394.jpg	images/images\oil_spot\img_03_3402617700_00394.jpg	1608	1	2001	282	2048	1000	oil_spot	3
img_03_3402617700_00456.jpg	images/images\oil_spot\img_03_3402617700_00456.jpg	1611	618	1886	901	2048	1000	oil_spot	3
img_03_3402617700_00653.jpg	images/images\inclusion\img_03_3402617700_00653.jpg	1912	644	1999	707	2048	1000	inclusion	2
img_03_3402617700_00707.jpg	images/images\oil_spot\img_03_3402617700_00707.jpg	1185	7	1261	43	2048	1000	oil_spot	3
img_03_3402617700_00745.jpg	images/images\inclusion\img_03_3402617700_00745.jpg	1826	486	1897	560	2048	1000	inclusion	2
img_03_3402617700_00768.jpg	images/images\water_spot\img_03_3402617700_00768.jpg	1395	16	1641	309	2048	1000	water_spot	8
img_03_3402617700_00783.jpg	images/images\oil_spot\img_03_3402617700_00783.jpg	1581	51	1861	341	2048	1000	oil_spot	3
img_03_3402617700_00886.jpg	images/images\oil_spot\img_03_3402617700_00886.jpg	1465	888	1520	924	2048	1000	oil_spot	3
img_03_3402617700_01009.jpg	images/images\welding_line\img_03_3402617700_01009.jpg	7	609	2048	668	2048	1000	welding_line	9
img_03_3402617800_00047.jpg	images/images\water_spot\img_03_3402617800_00047.jpg	1094	178	1392	470	2048	1000	water_spot	8
img_03_3402618000_00007.jpg	images/images\waist folding\img_03_3402618000_00007.jpg	200	145	1958	973	2048	1000	waist folding	7
img_03_3402618000_00013.jpg	images/images\waist folding\img_03_3402618000_00013.jpg	325	134	2020	916	2048	1000	waist folding	7
img_03_3402618000_00035.jpg	images/images\water_spot\img_03_3402618000_00035.jpg	1359	181	1600	721	2048	1000	water_spot	8
img_03_3403331900_01545.jpg	images/images\punching_hole\img_03_3403331900_01545.jpg	71	551	170	605	2048	1000	punching_hole	4
img_03_3403392000_01070.jpg	images/images\punching_hole\img_03_3403392000_01070.jpg	105	11	196	57	2048	1000	punching_hole	4
img_03_3403392100_00870.jpg	images/images\punching_hole\img_03_3403392100_00870.jpg	95	14	204	66	2048	1000	punching_hole	4
img_03_3403393700_00942.jpg	images/images\punching_hole\img_03_3403393700_00942.jpg	112	96	209	142	2048	1000	punching_hole	4
img_03_3403393800_01156.jpg	images/images\punching_hole\img_03_3403393800_01156.jpg	94	929	184	981	2048	1000	punching_hole	4
img_03_3403394000_01158.jpg	images/images\punching_hole\img_03_3403394000_01158.jpg	97	222	200	265	2048	1000	punching_hole	4
img_03_3403394100_01319.jpg	images/images\punching_hole\img_03_3403394100_01319.jpg	92	2	192	39	2048	1000	punching_hole	4
img_03_3403394800_00844.jpg	images/images\punching_hole\img_03_3403394800_00844.jpg	81	32	178	71	2048	1000	punching_hole	4
